Lib = 0.3.0 SN = 4D02-0001-0036-0000
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Range [cm],Pitch [deg],Roll [deg],
2021/10/03 20:29:35,988.53,72.48,19.04,19.50,4.52,371.00,92.03,1.40,
2021/10/03 20:34:35,988.50,72.23,19.12,19.50,4.51,369.00,91.24,1.30,
2021/10/03 20:39:35,988.52,71.74,19.29,19.75,4.51,369.00,91.29,1.24,
2021/10/03 20:44:35,988.59,71.10,19.52,20.00,4.51,372.00,91.97,0.96,
2021/10/03 20:49:35,988.56,71.07,19.53,20.00,4.51,375.00,91.27,1.22,
2021/10/03 20:54:35,988.57,71.13,19.52,20.00,4.52,365.00,91.25,1.26,
2021/10/03 20:59:35,988.51,70.69,19.68,20.25,4.52,366.00,91.20,0.69,
2021/10/03 21:04:35,988.45,69.73,20.09,20.50,4.51,368.00,92.40,1.81,
2021/10/03 21:09:35,988.48,68.92,20.44,20.75,4.51,369.00,91.49,1.21,
2021/10/03 21:14:35,988.49,68.67,20.62,21.25,4.51,369.00,90.91,1.20,
2021/10/03 21:19:35,988.48,67.97,20.97,21.50,4.52,372.00,91.21,0.95,
2021/10/03 21:24:35,988.45,68.07,21.01,21.50,4.51,369.00,91.81,1.29,
2021/10/03 21:29:35,988.52,68.61,20.86,21.25,4.51,369.00,91.14,1.44,
2021/10/03 21:34:35,988.52,69.27,20.65,21.25,4.51,369.00,91.19,0.74,
2021/10/03 21:39:35,988.54,70.15,20.32,20.75,4.52,371.00,91.31,0.98,
2021/10/03 21:44:35,988.49,70.89,20.04,20.50,4.52,370.00,91.30,0.85,
2021/10/03 21:49:35,988.61,71.45,19.82,20.25,4.52,368.00,91.79,1.27,
2021/10/03 21:54:35,988.58,71.83,19.67,20.25,4.51,368.00,90.47,1.35,
2021/10/03 21:59:35,988.55,72.17,19.53,20.00,4.51,371.00,91.99,1.35,
2021/10/03 22:04:35,988.51,72.48,19.40,20.00,4.52,369.00,91.50,0.84,
2021/10/03 22:09:35,988.61,72.75,19.28,19.75,4.52,367.00,91.34,1.13,
2021/10/03 22:14:35,988.62,72.96,19.18,19.75,4.43,371.00,91.95,1.61,
2021/10/03 22:19:35,988.65,72.89,19.20,19.75,4.47,369.00,90.49,1.22,
2021/10/03 22:24:35,988.69,73.04,19.13,19.50,4.50,369.00,91.24,0.74,
2021/10/03 22:29:35,988.78,73.25,19.05,19.50,4.51,369.00,91.42,1.54,
2021/10/03 22:34:35,988.75,73.52,18.94,19.50,4.51,371.00,90.66,1.18,
2021/10/03 22:39:35,988.79,73.96,18.75,19.25,4.50,375.00,91.08,1.09,
2021/10/03 22:44:35,988.88,74.22,18.64,19.25,4.51,372.00,91.55,1.06,
2021/10/03 22:49:35,988.92,74.54,18.47,19.00,4.52,368.00,91.41,1.30,
2021/10/03 22:54:35,988.93,74.98,18.26,18.75,4.48,371.00,92.16,1.75,
2021/10/03 22:59:35,989.01,75.33,18.08,18.50,4.51,374.00,91.39,1.51,
2021/10/03 23:04:35,989.12,75.61,17.90,18.25,4.52,374.00,91.04,0.99,
2021/10/03 23:09:35,989.12,75.81,17.79,18.25,4.51,371.00,91.43,1.20,
2021/10/03 23:14:35,989.17,75.89,17.73,18.25,4.42,371.00,91.22,0.82,
2021/10/03 23:19:35,989.20,75.97,17.68,18.25,4.51,371.00,91.55,1.50,
2021/10/03 23:24:35,989.32,76.01,17.62,18.25,4.51,363.00,91.52,1.19,
2021/10/03 23:29:35,989.38,76.04,17.57,18.00,4.51,369.00,91.37,1.20,
2021/10/03 23:34:35,989.48,76.16,17.49,18.00,4.51,369.00,91.97,1.10,
2021/10/03 23:39:35,989.43,76.27,17.40,18.00,4.51,369.00,91.15,1.38,
2021/10/03 23:44:35,989.50,76.36,17.31,17.75,4.50,367.00,91.38,1.44,
2021/10/03 23:49:35,989.57,76.48,17.23,17.75,4.51,369.00,91.44,1.62,
2021/10/03 23:54:35,989.59,76.56,17.16,17.50,4.51,359.00,91.74,1.01,
2021/10/03 23:59:35,989.62,76.63,17.09,17.50,4.42,360.00,91.64,1.35,
2021/10/04 00:04:35,989.68,76.69,17.03,17.50,4.52,372.00,91.79,1.21,
2021/10/04 00:09:35,989.65,76.74,16.97,17.50,4.51,371.00,92.49,1.34,
2021/10/04 00:14:35,989.78,76.79,16.91,17.50,4.42,367.00,92.06,1.38,
2021/10/04 00:19:35,989.86,76.82,16.88,17.25,4.50,368.00,91.21,1.04,
2021/10/04 00:24:35,989.92,76.82,16.88,17.50,4.51,362.00,92.40,1.60,
2021/10/04 00:29:35,989.83,76.78,16.87,17.25,4.50,371.00,91.58,1.64,
2021/10/04 00:34:35,989.85,76.78,16.83,17.25,4.50,369.00,90.86,1.50,
2021/10/04 00:39:35,989.87,76.81,16.78,17.25,4.50,374.00,90.97,1.20,
2021/10/04 00:44:35,989.87,76.85,16.73,17.25,4.50,374.00,91.07,1.19,
2021/10/04 00:49:35,989.98,76.88,16.69,17.25,4.51,374.00,91.33,1.39,
2021/10/04 00:54:35,989.95,76.92,16.63,17.25,4.51,371.00,90.69,0.87,
2021/10/04 00:59:35,990.00,76.94,16.59,17.25,4.50,370.00,91.65,1.05,
2021/10/04 01:04:35,990.01,76.97,16.54,17.25,4.51,371.00,91.84,1.50,
2021/10/04 01:09:35,990.10,77.01,16.51,17.00,4.44,375.00,91.78,1.12,
2021/10/04 01:14:35,990.16,77.02,16.46,17.00,4.50,374.00,90.84,1.36,
2021/10/04 01:19:35,990.20,77.07,16.41,17.00,4.47,371.00,92.36,1.39,
2021/10/04 01:24:35,990.24,77.10,16.37,17.00,4.50,371.00,91.93,1.02,
2021/10/04 01:29:35,990.21,77.11,16.32,16.75,4.50,374.00,91.10,1.45,
2021/10/04 01:34:35,990.15,77.14,16.29,16.75,4.50,371.00,91.55,1.56,
2021/10/04 01:39:35,990.20,77.13,16.27,16.75,4.51,371.00,91.85,1.41,
2021/10/04 01:44:35,990.22,77.14,16.25,16.75,4.42,375.00,91.37,1.14,
2021/10/04 01:49:35,990.16,77.13,16.23,16.75,4.51,371.00,92.11,0.97,
2021/10/04 01:54:35,990.27,77.13,16.25,16.75,4.50,368.00,92.45,1.72,
2021/10/04 01:59:35,990.24,77.08,16.24,16.75,4.51,372.00,92.69,1.60,
2021/10/04 02:04:35,990.24,77.07,16.25,16.75,4.50,369.00,91.26,1.10,
2021/10/04 02:09:35,990.19,77.06,16.23,16.75,4.50,371.00,91.41,1.59,
2021/10/04 02:14:35,990.34,77.09,16.21,16.75,4.50,367.00,91.54,1.32,
2021/10/04 02:19:35,990.30,77.11,16.19,16.75,4.46,368.00,91.53,1.42,
2021/10/04 02:24:35,990.32,77.12,16.16,16.75,4.50,369.00,92.07,1.50,
2021/10/04 02:29:35,990.34,77.11,16.15,16.75,4.50,371.00,91.06,1.24,
2021/10/04 02:34:35,990.32,77.13,16.13,16.75,4.52,371.00,91.55,1.55,
2021/10/04 02:39:35,990.26,77.14,16.11,16.75,4.51,371.00,91.09,1.68,
2021/10/04 02:44:35,990.37,77.16,16.08,16.50,4.50,368.00,91.36,1.03,
2021/10/04 02:49:35,990.39,77.18,16.07,16.50,4.42,372.00,91.30,1.65,
2021/10/04 02:54:35,990.42,77.18,16.03,16.50,4.51,371.00,91.25,1.49,
2021/10/04 02:59:35,990.42,77.20,16.01,16.50,4.50,374.00,91.36,1.26,
2021/10/04 03:04:35,990.45,77.22,15.99,16.50,4.51,371.00,90.63,1.96,
2021/10/04 03:09:35,990.58,77.23,15.98,16.50,4.50,367.00,91.45,0.73,
2021/10/04 03:14:37,990.50,77.22,15.96,16.50,4.47,359.00,91.57,1.69,
2021/10/04 03:19:37,990.46,77.21,15.95,16.50,4.50,370.00,90.67,1.69,
2021/10/04 03:24:37,990.53,77.22,15.95,16.50,4.52,367.00,91.77,1.66,
2021/10/04 03:29:37,990.59,77.22,15.93,16.50,4.50,371.00,91.35,0.85,
2021/10/04 03:34:37,990.53,77.22,15.92,16.25,4.49,370.00,91.19,1.37,
2021/10/04 03:39:37,990.51,77.22,15.90,16.50,4.50,374.00,92.25,0.96,
2021/10/04 03:44:37,990.55,77.24,15.88,16.50,4.49,370.00,91.80,1.28,
2021/10/04 03:49:37,990.52,77.26,15.89,16.50,4.50,374.00,92.01,1.09,
2021/10/04 03:54:37,990.56,77.25,15.90,16.50,4.50,372.00,91.09,1.61,
2021/10/04 03:59:37,990.66,77.19,15.92,16.50,4.49,370.00,91.18,1.36,
2021/10/04 04:04:37,990.68,77.18,15.90,16.50,4.42,364.00,91.36,1.31,
2021/10/04 04:09:37,990.63,77.19,15.89,16.50,4.50,374.00,91.58,1.87,
2021/10/04 04:14:37,990.63,77.20,15.89,16.50,4.47,368.00,92.98,1.52,
2021/10/04 04:19:37,990.66,77.21,15.88,16.50,4.50,371.00,91.60,1.26,
2021/10/04 04:24:37,990.71,77.19,15.87,16.50,4.50,371.00,92.11,1.09,
2021/10/04 04:29:37,990.68,77.22,15.88,16.25,4.51,370.00,91.06,1.24,
2021/10/04 04:34:37,990.68,77.18,15.88,16.50,4.47,374.00,91.51,1.24,
2021/10/04 04:39:37,990.67,77.18,15.84,16.25,4.51,365.00,91.29,1.01,
2021/10/04 04:44:37,990.70,77.22,15.80,16.25,4.47,370.00,92.21,1.57,
2021/10/04 04:49:37,990.74,77.29,15.75,16.25,4.51,374.00,91.02,0.97,
2021/10/04 04:54:37,990.80,77.36,15.69,16.25,4.50,371.00,91.59,1.54,
2021/10/04 04:59:37,990.76,77.45,15.63,16.00,4.50,371.00,90.97,1.32,
2021/10/04 05:04:37,990.79,77.50,15.55,16.00,4.50,365.00,91.45,2.15,
2021/10/04 05:09:37,990.86,77.64,15.43,16.00,4.50,374.00,91.97,1.45,
2021/10/04 05:14:37,990.91,77.80,15.28,15.75,4.50,371.00,91.50,1.40,
2021/10/04 05:19:37,990.88,77.94,15.16,15.75,4.50,360.00,91.69,1.63,
2021/10/04 05:24:37,990.92,78.06,15.01,15.50,4.51,361.00,91.46,1.02,
2021/10/04 05:29:37,990.88,78.24,14.79,15.25,4.51,363.00,91.06,0.96,
2021/10/04 05:34:37,990.90,78.56,14.52,15.00,4.47,363.00,91.15,1.44,
2021/10/04 05:39:37,990.97,78.89,14.26,14.75,4.51,369.00,91.71,1.89,
2021/10/04 05:44:37,990.96,79.20,14.05,14.50,4.50,371.00,91.51,0.95,
2021/10/04 05:49:37,991.09,79.38,13.88,14.50,4.50,375.00,91.42,1.43,
2021/10/04 05:54:37,991.02,79.48,13.69,14.25,4.50,372.00,91.56,1.18,
2021/10/04 05:59:37,991.09,79.58,13.48,14.00,4.50,376.00,92.43,1.51,
2021/10/04 06:04:37,991.08,79.73,13.26,13.75,4.47,371.00,91.43,1.61,
2021/10/04 06:09:37,991.10,79.88,13.05,13.75,4.45,372.00,90.69,1.28,
2021/10/04 06:14:37,991.10,80.02,12.84,13.25,4.47,357.00,91.51,1.23,
2021/10/04 06:19:37,991.20,80.15,12.63,13.25,4.50,366.00,91.55,1.32,
2021/10/04 06:24:37,991.21,80.26,12.47,13.00,4.51,372.00,91.53,1.03,
2021/10/04 06:29:37,991.22,80.35,12.29,12.75,4.50,361.00,92.27,1.08,
2021/10/04 06:34:37,991.18,80.43,12.17,12.75,4.49,366.00,90.65,1.66,
2021/10/04 06:39:37,991.23,80.44,12.05,12.50,4.49,371.00,91.29,1.47,
2021/10/04 06:44:37,991.21,80.44,11.93,12.50,4.50,377.00,91.49,1.89,
2021/10/04 06:49:37,991.21,80.43,11.81,12.25,4.50,376.00,91.33,1.22,
2021/10/04 06:54:37,991.16,80.48,11.70,12.25,4.50,369.00,92.33,1.40,
2021/10/04 06:59:37,991.23,80.49,11.58,12.25,4.48,371.00,91.44,2.19,
2021/10/04 07:04:37,991.31,80.51,11.48,12.00,4.50,371.00,91.02,1.25,
2021/10/04 07:09:37,991.34,80.54,11.36,12.00,4.50,366.00,91.20,1.32,
2021/10/04 07:14:37,991.29,80.56,11.26,11.75,4.50,370.00,91.56,1.62,
2021/10/04 07:19:37,991.26,80.58,11.14,11.75,4.50,374.00,91.62,1.10,
2021/10/04 07:24:37,991.32,80.63,11.04,11.75,4.50,372.00,91.37,1.43,
2021/10/04 07:29:37,991.29,80.63,10.97,11.50,4.48,371.00,91.40,1.58,
2021/10/04 07:34:37,991.32,80.62,10.89,11.50,4.50,374.00,91.34,1.05,
2021/10/04 07:39:37,991.32,80.60,10.81,11.50,4.47,370.00,92.07,1.67,
2021/10/04 07:44:37,991.39,80.61,10.73,11.25,4.50,375.00,91.42,1.43,
2021/10/04 07:49:37,991.34,80.58,10.64,11.25,4.51,366.00,91.04,1.56,
2021/10/04 07:54:37,991.36,80.60,10.53,11.25,4.50,372.00,92.02,1.52,
2021/10/04 07:59:37,991.34,80.62,10.47,11.00,4.50,374.00,91.35,1.36,
2021/10/04 08:04:37,991.47,80.60,10.39,11.00,4.50,370.00,91.79,1.27,
2021/10/04 08:09:37,991.44,80.63,10.32,11.00,4.51,360.00,91.79,1.27,
2021/10/04 08:14:37,991.41,80.59,10.25,10.75,4.50,361.00,91.40,1.41,
2021/10/04 08:19:37,991.52,80.62,10.19,10.75,4.49,369.00,92.41,1.78,
2021/10/04 08:24:37,991.60,80.60,10.11,10.75,4.50,376.00,91.61,1.79,
2021/10/04 08:29:37,991.64,80.64,10.02,10.50,4.50,374.00,91.41,2.15,
2021/10/04 08:34:37,991.58,80.65,9.95,10.50,4.50,368.00,90.88,1.79,
2021/10/04 08:39:37,991.66,80.71,9.90,10.50,4.50,374.00,91.96,1.58,
2021/10/04 08:44:37,991.68,80.73,9.95,10.50,4.50,372.00,92.39,1.43,
2021/10/04 08:49:37,991.68,80.57,10.00,10.50,4.50,361.00,91.61,1.61,
2021/10/04 08:54:37,991.73,80.47,10.05,10.75,4.50,370.00,91.52,1.36,
2021/10/04 08:59:37,991.72,80.34,10.01,10.50,4.50,374.00,92.19,1.61,
2021/10/04 09:04:37,991.77,80.33,9.95,10.50,4.50,371.00,90.84,1.30,
2021/10/04 09:09:37,991.77,80.38,9.88,10.50,4.50,370.00,91.57,1.75,
2021/10/04 09:14:37,991.82,80.41,9.82,10.50,4.50,370.00,91.31,1.43,
2021/10/04 09:19:37,991.89,80.44,9.74,10.25,4.49,368.00,91.80,1.36,
2021/10/04 09:24:37,991.96,80.50,9.68,10.25,4.50,371.00,92.02,1.33,
2021/10/04 09:29:37,992.06,80.57,9.62,10.25,4.50,372.00,91.08,1.55,
2021/10/04 09:34:37,992.10,80.56,9.61,10.25,4.50,370.00,91.37,2.06,
2021/10/04 09:39:37,992.25,80.60,9.72,10.25,4.50,361.00,92.48,1.36,
2021/10/04 09:44:37,992.26,80.40,9.89,10.50,4.50,371.00,92.25,1.68,
2021/10/04 09:49:37,992.34,80.18,10.18,10.75,4.50,374.00,91.37,1.72,
2021/10/04 09:54:37,992.35,79.74,10.50,11.00,4.48,375.00,91.22,1.40,
2021/10/04 09:59:37,992.40,79.30,10.82,11.50,4.50,369.00,91.52,1.47,
2021/10/04 10:04:37,992.40,79.09,11.13,11.75,4.51,370.00,92.01,1.38,
2021/10/04 10:09:37,992.44,78.78,11.44,12.00,4.50,372.00,90.80,1.26,
2021/10/04 10:14:37,992.42,78.73,11.73,12.25,4.51,371.00,92.30,1.41,
2021/10/04 10:19:37,992.41,78.51,12.02,12.75,4.50,371.00,91.30,1.42,
2021/10/04 10:24:37,992.55,78.28,12.24,12.75,4.47,372.00,92.51,1.40,
2021/10/04 10:29:37,992.60,78.12,12.40,13.00,4.50,362.00,91.28,0.88,
2021/10/04 10:34:37,992.55,78.00,12.49,13.25,4.50,366.00,91.58,1.76,
2021/10/04 10:39:37,992.56,77.94,12.55,13.00,4.50,372.00,91.21,1.10,
2021/10/04 10:44:37,992.64,77.96,12.57,13.00,4.47,372.00,91.58,1.98,
2021/10/04 10:49:37,992.68,77.98,12.57,13.00,4.50,371.00,91.40,1.76,
2021/10/04 10:54:37,992.77,78.13,12.64,13.25,4.50,368.00,91.55,1.38,
2021/10/04 10:59:37,992.70,78.08,12.68,13.25,4.51,371.00,91.31,1.43,
2021/10/04 11:04:37,992.75,78.07,12.68,13.25,4.50,375.00,91.40,1.92,
2021/10/04 11:09:37,992.81,78.19,12.73,13.25,4.50,372.00,91.59,1.60,
2021/10/04 11:14:37,992.89,78.20,12.80,13.50,4.51,371.00,91.14,1.20,
2021/10/04 11:19:37,992.96,78.11,12.86,13.50,4.50,372.00,91.61,2.13,
2021/10/04 11:24:37,993.05,78.05,12.89,13.50,4.50,371.00,91.31,1.26,
2021/10/04 11:29:37,993.13,78.02,12.91,13.50,4.50,358.00,91.38,1.56,
2021/10/04 11:34:37,993.20,78.02,12.91,13.50,4.50,371.00,91.23,1.41,
2021/10/04 11:39:37,993.22,78.02,12.92,13.50,4.50,369.00,91.44,1.10,
2021/10/04 11:44:37,993.31,78.02,12.93,13.50,4.48,374.00,91.62,1.85,
2021/10/04 11:49:37,993.34,78.03,12.96,13.50,4.50,371.00,91.57,1.58,
2021/10/04 11:54:37,993.41,78.04,12.97,13.50,4.50,365.00,92.10,1.52,
2021/10/04 11:59:37,993.52,78.04,12.98,13.50,4.47,369.00,91.48,1.43,
2021/10/04 12:04:37,993.51,78.03,13.00,13.50,4.50,371.00,91.16,1.57,
2021/10/04 12:09:37,993.60,78.03,13.01,13.50,4.50,371.00,91.43,0.92,
2021/10/04 12:14:37,993.67,78.01,13.00,13.50,4.50,374.00,91.33,1.38,
2021/10/04 12:19:37,993.77,78.03,13.01,13.50,4.50,371.00,91.77,1.31,
2021/10/04 12:24:37,993.79,78.01,13.02,13.50,4.50,370.00,93.03,1.77,
2021/10/04 12:29:37,993.70,77.99,13.05,13.50,4.50,369.00,91.70,1.49,
2021/10/04 12:34:37,993.85,77.95,13.07,13.75,4.50,372.00,91.40,1.52,
2021/10/04 12:39:37,993.86,77.91,13.09,13.50,4.50,370.00,90.46,1.10,
2021/10/04 12:44:37,993.94,77.88,13.11,13.75,4.51,371.00,91.29,1.76,
2021/10/04 12:49:37,993.99,77.83,13.12,13.75,4.45,368.00,91.75,1.25,
2021/10/04 12:54:37,994.07,77.76,13.16,13.75,4.50,367.00,91.08,1.43,
2021/10/04 12:59:37,994.09,77.58,13.24,13.75,4.44,372.00,91.56,1.40,
2021/10/04 13:04:37,994.11,77.31,13.36,14.00,4.51,374.00,91.29,1.64,
2021/10/04 13:09:37,994.18,77.00,13.49,14.00,4.50,372.00,91.41,1.25,
2021/10/04 13:14:37,994.18,76.60,13.68,14.25,4.50,371.00,91.45,1.28,
2021/10/04 13:19:37,994.21,76.24,13.86,14.50,4.50,371.00,91.75,1.47,
2021/10/04 13:24:37,994.28,76.03,13.98,14.50,4.50,370.00,91.08,0.68,
2021/10/04 13:29:37,994.35,75.78,14.12,14.75,4.50,367.00,92.27,1.88,
2021/10/04 13:34:37,994.41,75.51,14.28,14.75,4.50,372.00,91.59,1.65,
2021/10/04 13:39:37,994.50,75.35,14.38,15.00,4.50,371.00,91.28,1.22,
2021/10/04 13:44:37,994.59,75.34,14.43,15.00,4.50,375.00,91.55,0.87,
2021/10/04 13:49:37,994.54,75.18,14.53,15.00,4.50,372.00,91.29,1.46,
2021/10/04 13:54:37,994.63,74.95,14.67,15.25,4.50,375.00,91.18,1.24,
2021/10/04 13:59:37,994.58,74.75,14.79,15.25,4.46,372.00,91.29,1.36,
2021/10/04 14:04:37,994.64,74.46,14.95,15.50,4.42,371.00,90.88,1.47,
2021/10/04 14:09:37,994.65,74.23,15.10,15.75,4.50,370.00,90.87,1.21,
2021/10/04 14:14:37,994.60,73.70,15.36,16.00,4.50,371.00,91.83,1.21,
2021/10/04 14:19:37,994.67,73.05,15.68,16.25,4.50,375.00,91.41,1.25,
2021/10/04 14:24:37,994.71,72.62,15.90,16.50,4.42,374.00,91.35,1.93,
2021/10/04 14:29:37,994.71,72.50,16.03,16.50,4.50,372.00,91.46,1.63,
2021/10/04 14:34:37,994.76,72.12,16.24,16.75,4.50,371.00,91.74,1.13,
2021/10/04 14:39:37,994.80,71.97,16.36,17.00,4.50,362.00,91.40,1.17,
2021/10/04 14:44:37,994.79,71.78,16.51,17.00,4.50,375.00,91.37,1.72,
2021/10/04 14:49:37,994.88,71.33,16.76,17.25,4.43,371.00,91.19,1.43,
2021/10/04 14:54:37,994.94,70.83,17.04,17.75,4.50,369.00,91.61,1.85,
2021/10/04 14:59:37,994.98,70.36,17.30,18.00,4.45,370.00,91.62,1.45,
2021/10/04 15:04:37,995.01,70.61,17.29,17.75,4.51,363.00,91.48,1.37,
2021/10/04 15:09:37,995.00,70.97,17.22,17.75,4.50,368.00,90.93,1.40,
2021/10/04 15:14:37,995.14,71.29,17.17,17.75,4.50,365.00,90.40,0.69,
2021/10/04 15:19:39,995.13,71.28,17.24,17.75,4.50,370.00,91.20,1.21,
2021/10/04 15:24:39,995.16,71.15,17.36,18.00,4.50,370.00,91.38,1.38,
2021/10/04 15:29:39,995.12,70.89,17.54,18.25,4.48,371.00,91.46,1.13,
2021/10/04 15:34:39,995.10,70.54,17.76,18.25,4.50,374.00,92.21,1.97,
2021/10/04 15:39:39,995.16,70.02,18.05,18.50,4.51,368.00,46.01,1.63,
2021/10/04 15:44:39,995.26,69.32,18.42,19.00,4.51,374.00,46.60,1.28,
2021/10/04 15:49:39,995.30,69.14,18.59,19.25,4.50,371.00,46.64,1.50,
2021/10/04 15:54:39,995.32,69.47,18.56,19.00,4.50,369.00,47.23,1.34,
2021/10/04 15:59:39,995.32,69.78,18.52,19.00,4.50,369.00,46.53,1.50,
2021/10/04 16:04:39,995.36,69.88,18.59,19.00,4.50,371.00,46.57,0.92,
2021/10/04 16:09:39,995.40,69.71,18.73,19.25,4.51,369.00,47.54,1.37,
2021/10/04 16:14:39,995.31,69.13,19.05,19.50,4.50,374.00,46.57,1.32,
2021/10/04 16:19:39,995.23,68.41,19.40,20.00,4.50,369.00,46.21,1.13,
2021/10/04 16:24:39,995.20,67.48,19.87,20.50,4.51,371.00,46.45,1.37,
2021/10/04 16:29:39,995.20,66.42,20.41,21.00,4.51,369.00,46.24,1.39,
2021/10/04 16:34:39,995.15,65.90,20.75,21.25,4.50,361.00,45.66,1.39,
2021/10/04 16:39:39,995.22,63.81,21.78,22.50,4.50,369.00,46.32,1.24,
2021/10/04 16:44:39,995.22,60.40,23.45,24.00,4.50,364.00,45.83,1.09,
2021/10/04 16:49:39,995.20,59.56,24.14,24.75,4.51,369.00,46.80,1.43,
2021/10/04 16:54:39,995.20,58.82,24.76,25.25,4.51,369.00,46.54,1.05,
2021/10/04 16:59:39,995.19,58.04,25.37,26.00,4.51,370.00,46.94,1.28,
2021/10/04 17:04:39,995.33,58.67,25.31,25.75,4.51,369.00,46.50,1.25,
2021/10/04 17:09:39,995.34,57.17,26.25,27.00,4.51,372.00,46.51,1.03,
2021/10/04 17:14:39,995.32,55.34,27.45,28.00,4.51,371.00,46.36,1.01,
2021/10/04 17:19:39,995.30,49.05,31.05,31.75,4.51,370.00,46.42,1.40,
2021/10/04 17:24:39,995.34,47.04,32.77,33.50,4.51,367.00,45.26,1.37,
2021/10/04 17:29:39,995.32,44.74,34.73,35.50,4.49,370.00,46.08,1.12,
2021/10/04 17:34:39,995.38,42.53,36.81,37.50,4.42,368.00,45.43,1.21,
2021/10/04 17:39:39,995.32,44.59,36.11,36.75,4.51,372.00,45.87,0.62,
2021/10/04 17:44:39,995.30,42.94,37.23,38.00,4.51,366.00,45.72,1.27,
2021/10/04 17:49:39,995.22,40.20,39.54,40.25,4.50,370.00,46.40,0.92,
2021/10/04 17:54:39,995.24,45.68,36.33,36.75,4.50,368.00,46.41,1.15,
2021/10/04 17:59:39,995.15,51.20,32.99,33.50,4.42,365.00,47.06,0.87,
2021/10/04 18:04:39,995.11,54.94,31.02,31.50,4.51,371.00,45.83,1.26,
2021/10/04 18:09:39,995.12,57.93,29.21,29.50,4.42,364.00,45.82,0.46,
2021/10/04 18:14:39,995.10,60.40,28.07,28.50,4.51,371.00,46.04,0.96,
2021/10/04 18:19:39,995.00,60.66,27.80,28.25,4.50,369.00,46.73,0.80,
2021/10/04 18:24:39,995.03,59.83,28.12,28.75,4.51,371.00,46.07,1.05,
2021/10/04 18:29:39,994.99,60.37,27.89,28.50,4.50,364.00,46.11,1.49,
2021/10/04 18:34:39,995.00,61.15,27.47,28.00,4.42,372.00,46.74,1.60,
2021/10/04 18:39:39,994.97,60.62,27.79,28.25,4.51,369.00,46.79,1.53,
2021/10/04 18:44:39,994.93,59.74,28.27,28.75,4.51,372.00,45.81,1.13,
2021/10/04 18:49:39,994.93,60.05,28.16,28.75,4.42,369.00,45.93,1.47,
2021/10/04 18:54:39,994.96,59.44,28.48,29.00,4.50,370.00,45.76,1.65,
2021/10/04 18:59:39,994.95,59.88,28.26,28.75,4.50,372.00,46.76,0.98,
2021/10/04 19:04:39,994.85,59.57,28.39,29.00,4.51,374.00,46.65,1.29,
2021/10/04 19:09:39,994.85,59.06,28.69,29.25,4.51,371.00,46.37,0.84,
2021/10/04 19:14:39,994.80,60.29,28.19,28.75,4.51,371.00,45.58,0.78,
2021/10/04 19:19:39,994.83,58.72,28.91,29.50,4.50,372.00,46.57,1.49,
2021/10/04 19:24:39,994.76,56.41,30.08,30.75,4.42,369.00,46.55,1.24,
2021/10/04 19:29:39,994.81,53.04,31.80,32.75,4.51,365.00,46.45,1.19,
2021/10/04 19:34:39,994.73,56.02,30.64,31.00,4.51,371.00,46.40,0.51,
2021/10/04 19:39:39,994.81,59.20,29.18,29.75,4.51,370.00,46.80,1.09,
2021/10/04 19:44:39,994.79,59.95,28.88,29.50,4.50,369.00,46.52,1.27,
2021/10/04 19:49:39,994.76,61.16,28.22,28.75,4.51,369.00,46.41,1.04,
2021/10/04 19:54:39,994.81,62.32,27.67,28.00,4.42,375.00,46.42,0.95,
2021/10/04 19:59:39,994.84,62.33,27.62,28.25,4.51,370.00,46.78,1.17,
2021/10/04 20:04:39,994.82,63.40,27.27,27.75,4.50,374.00,45.83,1.15,
2021/10/04 20:09:39,994.84,63.57,27.08,27.50,4.50,374.00,46.75,1.27,
2021/10/04 20:14:39,994.77,56.64,30.31,31.25,4.51,370.00,47.34,1.04,
2021/10/04 20:19:39,994.79,56.24,30.74,31.25,4.51,372.00,46.74,1.55,
2021/10/04 20:24:39,994.81,57.65,30.29,30.75,4.51,369.00,46.11,0.92,
2021/10/04 20:29:39,994.82,57.92,30.13,30.75,4.51,372.00,46.73,1.48,
2021/10/04 20:34:39,994.79,53.65,32.35,33.00,4.50,368.00,46.39,0.85,
2021/10/04 20:39:39,994.80,50.50,34.50,35.00,4.51,371.00,46.32,1.24,
2021/10/04 20:44:39,994.77,52.36,33.57,34.25,4.50,370.00,45.90,1.40,
2021/10/04 20:49:39,994.80,55.74,31.67,32.00,4.51,370.00,45.88,0.34,
2021/10/04 20:54:39,994.78,60.49,29.09,29.50,4.51,368.00,46.59,1.04,
2021/10/04 20:59:39,994.84,65.37,26.50,27.00,4.51,370.00,46.57,0.80,
2021/10/04 21:04:39,994.83,69.23,24.86,25.25,4.51,371.00,46.48,1.40,
2021/10/04 21:09:39,994.92,69.98,24.47,25.00,4.50,371.00,46.75,1.10,
2021/10/04 21:14:39,994.91,71.46,23.68,24.00,4.51,367.00,46.74,0.74,
2021/10/04 21:19:39,994.96,73.49,22.75,23.25,4.50,371.00,46.57,1.32,
2021/10/04 21:24:39,994.96,75.16,22.03,22.50,4.50,372.00,46.52,1.49,
2021/10/04 21:29:39,994.94,75.27,21.90,22.25,4.51,371.00,46.71,0.79,
2021/10/04 21:34:39,994.97,75.57,21.71,22.25,4.43,369.00,46.17,1.32,
